sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
3,0,1,Auto Trigger,flow,,0.311320755,
3,0.197674419,1,Auto Trigger,flow,,0.311320755,
3,0.418604651,1,Auto Trigger,flow,,0.311320755,
3,0.662790698,1,Auto Trigger,flow,,0.311320755,
3,0.941970162,1,Auto Trigger,flow,,0.353773585,
3,1.255923651,1,Auto Trigger,flow,,0.353773585,
3,1.441970162,1,Auto Trigger,flow,,0.353773585,
3,1.628016674,1,Auto Trigger,flow,,0.353773585,
3,1.87220272,1,Auto Trigger,flow,,0.353773585,
3,2.081395349,1,Auto Trigger,flow,,0.311320755,
3,2.488372093,1,Auto Trigger,flow,,0.311320755,
3,2.697674419,1,Auto Trigger,flow,,0.311320755,
3,2.827226854,1,Auto Trigger,flow,,0.948113208,
3,2.92222466,1,Auto Trigger,flow,,1.712264151,
3,2.994186047,1,Auto Trigger,flow,,2.561320755,
3,3.054190434,1,Auto Trigger,flow,,3.283018868,
3,3.125603335,1,Auto Trigger,flow,,3.919811321,
3,3.196687143,1,Auto Trigger,flow,,4.429245283,
3,3.290807372,1,Auto Trigger,flow,,4.853773585,
3,3.383501536,1,Auto Trigger,flow,,4.726415094,
3,3.475208425,1,Auto Trigger,flow,,4.216981132,
3,3.681219833,1,Auto Trigger,flow,,2.943396226,
3,3.818889864,1,Auto Trigger,flow,,2.221698113,
3,3.967968407,1,Auto Trigger,flow,,1.41509434,
3,4.09444932,1,Auto Trigger,flow,,0.863207547,
3,4.290917069,1,Auto Trigger,flow,,0.396226415,
3,4.395129443,1,Auto Trigger,flow,,0.226415094,
3,4.439447126,1,Auto Trigger,flow,,-0.622641509,
3,4.460179903,1,Auto Trigger,flow,,-1.599056604,
3,4.492540588,1,Auto Trigger,flow,,-2.575471698,
3,4.502193945,1,Auto Trigger,flow,,-3.339622642,
3,4.619021501,1,Auto Trigger,flow,,-3.127358491,
3,4.678148311,1,Auto Trigger,flow,,-2.745283019,
3,4.797718297,1,Auto Trigger,flow,,-1.471698113,
3,4.880759105,1,Auto Trigger,flow,,-0.83490566,
3,4.97498903,1,Auto Trigger,flow,,-0.367924528,
3,5.103663888,1,Auto Trigger,flow,,-0.070754717,
3,5.116827556,1,Auto Trigger,flow,,0.523584906,
3,5.234861781,1,Auto Trigger,flow,,1.202830189,
3,5.353444493,1,Auto Trigger,flow,,2.094339623,
3,5.472465994,1,Auto Trigger,flow,,3.155660377,
3,5.5912681,1,Auto Trigger,flow,,4.132075472,
3,5.743966652,1,Auto Trigger,flow,,4.726415094,
3,5.860026327,1,Auto Trigger,flow,,4.641509434,
3,5.985849057,1,Auto Trigger,flow,,3.83490566,
3,6.099275998,1,Auto Trigger,flow,,2.731132075,
3,6.236616937,1,Auto Trigger,flow,,1.882075472,
3,6.351360246,1,Auto Trigger,flow,,1.287735849,
3,6.51228609,1,Auto Trigger,flow,,0.566037736,
3,6.674528302,1,Auto Trigger,flow,,0.353773585,
3,6.731132075,1,Auto Trigger,flow,,-0.240566038,
3,6.741004827,1,Auto Trigger,flow,,-0.919811321,
3,6.772378236,1,Auto Trigger,flow,,-2.278301887,
3,6.805616498,1,Auto Trigger,flow,,-2.91509434,
3,6.850702062,1,Auto Trigger,flow,,-3.466981132,
3,6.945261079,1,Auto Trigger,flow,,-2.872641509,
3,7.029398859,1,Auto Trigger,flow,,-1.811320755,
3,7.124725757,1,Auto Trigger,flow,,-0.919811321,
3,7.288832821,1,Auto Trigger,flow,,-0.410377358,
3,7.451842914,1,Auto Trigger,flow,,-0.325471698,
3,7.545743747,1,Auto Trigger,flow,,0.014150943,
3,7.605748135,1,Auto Trigger,flow,,0.735849057,
3,7.666520404,1,Auto Trigger,flow,,1.754716981,
3,7.714458096,1,Auto Trigger,flow,,2.306603774,
3,7.810662571,1,Auto Trigger,flow,,3.537735849,
3,7.894142168,1,Auto Trigger,flow,,4.344339623,
3,7.964787187,1,Auto Trigger,flow,,4.683962264,
3,8.080846863,1,Auto Trigger,flow,,4.599056604,
3,8.218736288,1,Auto Trigger,flow,,3.962264151,
3,8.379333041,1,Auto Trigger,flow,,3.113207547,
3,8.620447565,1,Auto Trigger,flow,,1.924528302,
3,8.803751645,1,Auto Trigger,flow,,0.863207547,
3,8.965445371,1,Auto Trigger,flow,,0.438679245,
3,9.103992979,1,Auto Trigger,flow,,0.056603774,
3,9.147762176,1,Auto Trigger,flow,,-1.004716981,
3,9.178038613,1,Auto Trigger,flow,,-2.787735849,
3,9.222795086,1,Auto Trigger,flow,,-3.466981132,
3,9.341048706,1,Auto Trigger,flow,,-2.702830189,
3,9.424857394,1,Auto Trigger,flow,,-1.768867925,
3,9.555506801,1,Auto Trigger,flow,,-0.70754717,
3,9.707656867,1,Auto Trigger,flow,,-0.325471698,
3,9.89403247,1,Auto Trigger,flow,,-0.198113208,
3,9.965445371,1,Auto Trigger,flow,,0.438679245,
3,10.04947345,1,Auto Trigger,flow,,1.45754717,
3,10.10991663,1,Auto Trigger,flow,,2.349056604,
3,10.21741992,1,Auto Trigger,flow,,3.452830189,
3,10.28938131,1,Auto Trigger,flow,,4.301886792,
3,10.39512944,1,Auto Trigger,flow,,4.726415094,
3,10.5912681,1,Auto Trigger,flow,,4.132075472,
3,10.75208425,1,Auto Trigger,flow,,3.367924528,
3,10.92408951,1,Auto Trigger,flow,,2.433962264,
3,11.06154015,1,Auto Trigger,flow,,1.627358491,
3,11.29168495,1,Auto Trigger,flow,,0.693396226,
3,11.47674419,1,Auto Trigger,flow,,0.311320755,
3,11.54311101,1,Auto Trigger,flow,,-1.004716981,
3,11.5632953,1,Auto Trigger,flow,,-2.193396226,
3,11.58424748,1,Auto Trigger,flow,,-3.08490566,
3,11.62977183,1,Auto Trigger,flow,,-3.466981132,
3,11.72444054,1,Auto Trigger,flow,,-2.830188679,
3,11.78466433,1,Auto Trigger,flow,,-2.023584906,
3,11.89183853,1,Auto Trigger,flow,,-1.047169811,
3,11.98595875,1,Auto Trigger,flow,,-0.622641509,
4,0.036231884,1,Delayed cycling,flow,,11.45997001,
4,0.27173913,1,Delayed cycling,flow,,12.15322339,
4,0.471014493,1,Delayed cycling,flow,,12.84167916,
4,0.760869565,1,Delayed cycling,flow,,13.54212894,
4,0.942028986,1,Delayed cycling,flow,,14.22818591,
4,1.141304348,1,Delayed cycling,flow,,15.57871064,
4,1.322463768,1,Delayed cycling,flow,,16.26476762,
4,1.43115942,1,Delayed cycling,flow,,17.60329835,
4,1.485507246,1,Delayed cycling,flow,,22.90704648,
4,1.503623188,1,Delayed cycling,flow,,32.17841079,
4,1.557971014,1,Delayed cycling,flow,,48.07526237,
4,1.612318841,1,Delayed cycling,flow,,58.67556222,
4,1.630434783,1,Delayed cycling,flow,,66.62278861,
4,1.684782609,1,Delayed cycling,flow,,73.91274363,
4,1.702898551,1,Delayed cycling,flow,,77.88755622,
4,1.793478261,1,Delayed cycling,flow,,69.29265367,
4,1.847826087,1,Delayed cycling,flow,,60.69295352,
4,1.920289855,1,Delayed cycling,flow,,52.75772114,
4,1.974637681,1,Delayed cycling,flow,,44.82008996,
4,2.101449275,1,Delayed cycling,flow,,40.86446777,
4,2.264492754,1,Delayed cycling,flow,,38.89985007,
4,2.445652174,1,Delayed cycling,flow,,37.59970015,
4,2.572463768,1,Delayed cycling,flow,,36.29235382,
4,2.699275362,1,Delayed cycling,flow,,32.33673163,
4,2.699275362,1,Delayed cycling,flow,,26.37811094,
4,2.699275362,1,Delayed cycling,flow,,13.7988006,
4,2.699275362,1,Delayed cycling,flow,,1.88155922,
4,2.699275362,1,Delayed cycling,flow,,-4.077061469,
4,2.971014493,1,Delayed cycling,flow,,-1.392803598,
4,3.297101449,1,Delayed cycling,flow,,2.622788606,
4,3.768115942,1,Delayed cycling,flow,,7.31964018,
4,4.112318841,1,Delayed cycling,flow,,9.351424288,
4,4.275362319,1,Delayed cycling,flow,,11.35922039,
4,4.384057971,1,Delayed cycling,flow,,19.31844078,
4,4.420289855,1,Delayed cycling,flow,,31.24047976,
4,4.456521739,1,Delayed cycling,flow,,44.48665667,
4,4.510869565,1,Delayed cycling,flow,,56.41109445,
4,4.619565217,1,Delayed cycling,flow,,67.0185907,
4,4.710144928,1,Delayed cycling,flow,,57.09955022,
4,4.800724638,1,Delayed cycling,flow,,43.87016492,
4,4.90942029,1,Delayed cycling,flow,,38.588006,
4,5.253623188,1,Delayed cycling,flow,,35.32323838,
4,5.471014493,1,Delayed cycling,flow,,33.36581709,
4,5.615942029,1,Delayed cycling,flow,,32.06086957,
4,5.615942029,1,Delayed cycling,flow,,21.46776612,
4,5.652173913,1,Delayed cycling,flow,,5.582908546,
4,5.652173913,1,Delayed cycling,flow,,-6.334332834,
4,5.923913043,1,Delayed cycling,flow,,-2.988005997,
4,6.195652174,1,Delayed cycling,flow,,1.020389805,
4,6.52173913,1,Delayed cycling,flow,,4.373913043,
4,6.847826087,1,Delayed cycling,flow,,7.727436282,
4,7.083333333,1,Delayed cycling,flow,,9.082758621,
4,7.210144928,1,Delayed cycling,flow,,18.36851574,
4,7.282608696,1,Delayed cycling,flow,,25.66086957,
4,7.282608696,1,Delayed cycling,flow,,38.90224888,
4,7.336956522,1,Delayed cycling,flow,,48.84047976,
4,7.391304348,1,Delayed cycling,flow,,56.79250375,
4,7.445652174,1,Delayed cycling,flow,,63.42038981,
4,7.5,1,Delayed cycling,flow,,65.4137931,
4,7.554347826,1,Delayed cycling,flow,,56.15202399,
4,7.608695652,1,Delayed cycling,flow,,48.2143928,
4,7.68115942,1,Delayed cycling,flow,,42.26536732,
4,7.862318841,1,Delayed cycling,flow,,37.65487256,
4,8.061594203,1,Delayed cycling,flow,,35.69505247,
4,8.297101449,1,Delayed cycling,flow,,32.41589205,
4,8.47826087,1,Delayed cycling,flow,,32.43988006,
4,8.532608696,1,Delayed cycling,flow,,24.50224888,
4,8.550724638,1,Delayed cycling,flow,,13.91154423,
4,8.550724638,1,Delayed cycling,flow,,4.642578711,
4,8.56884058,1,Delayed cycling,flow,,-1.313643178,
4,8.586956522,1,Delayed cycling,flow,,-5.945727136,
4,8.786231884,1,Delayed cycling,flow,,-3.271064468,
4,8.949275362,1,Delayed cycling,flow,,-1.263268366,
4,9.166666667,1,Delayed cycling,flow,,1.413793103,
4,9.420289855,1,Delayed cycling,flow,,4.095652174,
4,9.601449275,1,Delayed cycling,flow,,6.767916042,
4,9.764492754,1,Delayed cycling,flow,,7.451574213,
4,9.945652174,1,Delayed cycling,flow,,9.461769115,
4,10.05434783,1,Delayed cycling,flow,,16.75892054,
4,10.10869565,1,Delayed cycling,flow,,24.71094453,
4,10.14492754,1,Delayed cycling,flow,,36.63298351,
4,10.18115942,1,Delayed cycling,flow,,46.56881559,
4,10.23550725,1,Delayed cycling,flow,,53.85877061,
4,10.27173913,1,Delayed cycling,flow,,59.82218891,
4,10.36231884,1,Delayed cycling,flow,,63.8065967,
4,10.39855072,1,Delayed cycling,flow,,54.54242879,
4,10.45289855,1,Delayed cycling,flow,,46.6047976,
4,10.59782609,1,Delayed cycling,flow,,39.34122939,
4,10.92391304,1,Delayed cycling,flow,,36.07406297,
4,11.14130435,1,Delayed cycling,flow,,34.11664168,
4,11.43115942,1,Delayed cycling,flow,,30.84467766,
4,11.44927536,1,Delayed cycling,flow,,20.25397301,
4,11.44927536,1,Delayed cycling,flow,,9.660869565,
4,11.44927536,1,Delayed cycling,flow,,0.391904048,
4,11.48550725,1,Delayed cycling,flow,,-7.548125937,
4,11.72101449,1,Delayed cycling,flow,,-4.206596702,
4,12.02898551,1,Delayed cycling,flow,,0.468665667,
4,12.30072464,1,Delayed cycling,flow,,3.814992504,
4,12.60869565,1,Delayed cycling,flow,,7.166116942,
4,12.78985507,1,Delayed cycling,flow,,9.176311844,
4,12.91666667,1,Delayed cycling,flow,,19.12413793,
4,12.98913043,1,Delayed cycling,flow,,30.38890555,
4,13.02536232,1,Delayed cycling,flow,,40.32473763,
4,13.07971014,1,Delayed cycling,flow,,48.93883058,
4,13.11594203,1,Delayed cycling,flow,,56.88845577,
4,13.1884058,1,Delayed cycling,flow,,62.1946027,
4,13.29710145,1,Delayed cycling,flow,,51.61589205,
4,13.35144928,1,Delayed cycling,flow,,41.02998501,
4,13.62318841,1,Delayed cycling,flow,,37.09355322,
4,13.93115942,1,Delayed cycling,flow,,35.14812594,
4,14.14855072,1,Delayed cycling,flow,,33.19070465,
4,14.36594203,1,Delayed cycling,flow,,30.57121439,
4,14.38405797,1,Delayed cycling,flow,,19.31844078,
4,14.38405797,1,Delayed cycling,flow,,11.37361319,
4,14.38405797,1,Delayed cycling,flow,,3.428785607,
4,14.40217391,1,Delayed cycling,flow,,-3.851574213,
4,14.40217391,1,Delayed cycling,flow,,-7.16191904,
4,14.58333333,1,Delayed cycling,flow,,-3.827586207,
4,14.80072464,1,Delayed cycling,flow,,-0.488455772,
5,-0.008325574,1,Double trigger,paw_flow,,,9.821051129
5,0.014238431,1,Double trigger,paw_flow,,,10.3054976
5,0.024772831,1,Double trigger,paw_flow,,,13.1822723
5,0.025248578,1,Double trigger,paw_flow,,,11.50573955
5,0.035668392,1,Double trigger,paw_flow,,5.815649637,
5,0.046521269,1,Double trigger,paw_flow,,,16.54077492
5,0.047337895,1,Double trigger,paw_flow,,12.7944292,
5,0.064703226,1,Double trigger,paw_flow,,26.75094641,
5,0.075990692,1,Double trigger,paw_flow,,43.3226826,
5,0.079959494,1,Double trigger,paw_flow,,,18.7044727
5,0.147107797,1,Double trigger,paw_flow,,,22.07384954
5,0.201021082,1,Double trigger,paw_flow,,53.8096065,
5,0.231688834,1,Double trigger,paw_flow,,,24.01027614
5,0.310526924,1,Double trigger,paw_flow,,,26.18484813
5,0.338207203,1,Double trigger,paw_flow,,59.06609245,
5,0.378286903,1,Double trigger,paw_flow,,,27.39868286
5,0.452129648,1,Double trigger,paw_flow,,,27.17684879
5,0.463584899,1,Double trigger,paw_flow,,60.8321467,
5,0.476460713,1,Double trigger,paw_flow,,,21.43417359
5,0.494980868,1,Double trigger,paw_flow,,,16.16914848
5,0.506234154,1,Double trigger,paw_flow,,39.90935297,
5,0.524375242,1,Double trigger,paw_flow,,,12.58337468
5,0.525023443,1,Double trigger,paw_flow,,18.11030459,
5,0.561629563,1,Double trigger,paw_flow,,-1.069357135,
5,0.563828269,1,Double trigger,paw_flow,,,13.55090834
5,0.638622508,1,Double trigger,paw_flow,,,9.976008754
5,0.657277811,1,Double trigger,paw_flow,,-2.796860348,
5,0.728684055,1,Double trigger,paw_flow,,4.192338416,
5,0.746854972,1,Double trigger,paw_flow,,,8.564806949
5,0.763064355,1,Double trigger,paw_flow,,,11.44294093
5,0.767787844,1,Double trigger,paw_flow,,,14.79736572
5,0.770152468,1,Double trigger,paw_flow,,12.92050151,
5,0.781474664,1,Double trigger,paw_flow,,28.62015073,
5,0.798735804,1,Double trigger,paw_flow,,45.19292884,
5,0.812168251,1,Double trigger,paw_flow,,,18.40081013
5,0.887958879,1,Double trigger,paw_flow,,54.80151426,
5,0.890530594,1,Double trigger,paw_flow,,,22.25191488
5,0.963149989,1,Double trigger,paw_flow,,,26.34116504
5,0.995589206,1,Double trigger,paw_flow,,52.20400792,
5,1.07501852,1,Double trigger,paw_flow,,,32.11646289
5,1.109019553,1,Double trigger,paw_flow,,53.96797833,
5,1.176148759,1,Double trigger,paw_flow,,,35.73350007
5,1.204563609,1,Double trigger,paw_flow,,54.85673601,
5,1.206834447,1,Double trigger,paw_flow,,,27.59713736
5,1.223318168,1,Double trigger,paw_flow,,33.9297746,
5,1.231981079,1,Double trigger,paw_flow,,,18.98040602
5,1.236342166,1,Double trigger,paw_flow,,6.897162505,
5,1.249296704,1,Double trigger,paw_flow,,-18.39127566,
5,1.27419859,1,Double trigger,paw_flow,,-43.67762998,
5,1.35825795,1,Double trigger,paw_flow,,,13.98071185
5,1.38200257,1,Double trigger,paw_flow,,-50.63557115,
5,1.53438632,1,Double trigger,paw_flow,,,13.30433542
5,1.543013927,1,Double trigger,paw_flow,,-43.63074358,
5,1.653696895,1,Double trigger,paw_flow,,,12.85387088
5,1.686000069,1,Double trigger,paw_flow,,-34.01278088,
5,1.930851249,1,Double trigger,paw_flow,,-32.22588824,
5,1.942985109,1,Double trigger,paw_flow,,,13.40220339
5,2.127913034,1,Double trigger,paw_flow,,-30.44733095,
5,2.164445381,1,Double trigger,paw_flow,,,12.97620585
5,2.318966415,1,Double trigger,paw_flow,,-27.79772861,
5,2.369084595,1,Double trigger,paw_flow,,,11.82761644
5,2.461778905,1,Double trigger,paw_flow,,-13.81933109,
5,2.522580996,1,Double trigger,paw_flow,,,10.90629821
5,2.550793596,1,Double trigger,paw_flow,,1.021776126,
5,2.607977599,1,Double trigger,paw_flow,,,9.968668656
5,2.618444035,1,Double trigger,paw_flow,,,13.08494804
5,2.634147189,1,Double trigger,paw_flow,,8.01305873,
5,2.634449527,1,Double trigger,paw_flow,,,16.68159606
5,2.639322057,1,Double trigger,paw_flow,,28.07210086,
5,2.656548467,1,Double trigger,paw_flow,,45.51696593,
5,2.712675941,1,Double trigger,paw_flow,,,21.01171017
5,2.763657834,1,Double trigger,paw_flow,,56.00076407,
5,2.785839048,1,Double trigger,paw_flow,,,23.18492289
5,2.894939742,1,Double trigger,paw_flow,,59.51203417,
5,2.915887914,1,Double trigger,paw_flow,,,24.89271903
5,2.996283819,1,Double trigger,paw_flow,,64.76226861,
5,3.040737544,1,Double trigger,paw_flow,,,24.92262313
5,3.062167888,1,Double trigger,paw_flow,,60.4132949,
5,3.076554504,1,Double trigger,paw_flow,,,18.70365714
5,3.089603567,1,Double trigger,paw_flow,,,12.71875871
5,3.099017122,1,Double trigger,paw_flow,,35.12902442,
5,3.130008088,1,Double trigger,paw_flow,,,10.33322686
5,3.141944223,1,Double trigger,paw_flow,,7.229534956,
5,3.21486098,1,Double trigger,paw_flow,,,11.31163473
5,3.273712361,1,Double trigger,paw_flow,,-1.468412461,
5,3.287956123,1,Double trigger,paw_flow,,,13.72435213
5,3.39978467,1,Double trigger,paw_flow,,-17.14409752,
5,3.492527372,1,Double trigger,paw_flow,,,12.8152674
5,3.537318098,1,Double trigger,paw_flow,,-20.60848123,
5,3.640008971,1,Double trigger,paw_flow,,,13.0901133
5,3.68079047,1,Double trigger,paw_flow,,-23.19973605,
5,3.912612055,1,Double trigger,paw_flow,,,12.43684457
5,3.991004758,1,Double trigger,paw_flow,,-12.68051262,
5,4.145490257,1,Double trigger,paw_flow,,,11.77406091
5,4.1999097,1,Double trigger,paw_flow,,-8.2836106,
5,4.338575613,1,Double trigger,paw_flow,,,11.34126698
5,4.39665891,1,Double trigger,paw_flow,,1.343729379,
5,4.485638871,1,Double trigger,paw_flow,,17.05692356,
5,4.492072015,1,Double trigger,paw_flow,,,10.41994876
5,4.501926776,1,Double trigger,paw_flow,,,15.69177025
5,4.507058048,1,Double trigger,paw_flow,,,17.60916697
5,4.508561109,1,Double trigger,paw_flow,,41.47952627,
5,4.538012711,1,Double trigger,paw_flow,,51.94977946,
5,4.636563203,1,Double trigger,paw_flow,,,21.23300054
5,4.675164102,1,Double trigger,paw_flow,,58.07835238,
5,4.749519156,1,Double trigger,paw_flow,,,23.17622352
5,4.794602855,1,Double trigger,paw_flow,,58.97127774,
5,4.822546334,1,Double trigger,paw_flow,,,25.8284456
5,4.884427438,1,Double trigger,paw_flow,,,27.75943508
5,4.896155316,1,Double trigger,paw_flow,,58.98899038,
5,4.932002148,1,Double trigger,paw_flow,,,20.10615957
5,4.932865627,1,Double trigger,paw_flow,,37.19306776,
5,4.956197286,1,Double trigger,paw_flow,,,14.84249373
5,4.957906436,1,Double trigger,paw_flow,,8.418365575,
5,4.98963551,1,Double trigger,paw_flow,,,17.00619151
5,4.994026326,1,Double trigger,paw_flow,,1.44792137,
5,5.075779716,1,Double trigger,paw_flow,,,13.43401048
5,5.121179581,1,Double trigger,paw_flow,,,13.4448847
6,-0.00726035,1,Double trigger,paw_flow,,28.19269551,
6,0.031185031,1,Double trigger,paw_flow,,,15.69870118
6,0.087182287,1,Double trigger,paw_flow,,22.27731053,
6,0.145530146,1,Double trigger,paw_flow,,,15.4824179
6,0.245283676,1,Double trigger,paw_flow,,18.35253938,
6,0.25469309,1,Double trigger,paw_flow,,8.464290693,
6,0.263812091,1,Double trigger,paw_flow,,-3.896542912,
6,0.280665281,1,Double trigger,paw_flow,,,15.26591107
6,0.301455301,1,Double trigger,paw_flow,,,13.86783806
6,0.301455301,1,Double trigger,paw_flow,,,12.25493484
6,0.304644301,1,Double trigger,paw_flow,,-16.25110357,
6,0.311850312,1,Double trigger,paw_flow,,,10.42686607
6,0.395010395,1,Double trigger,paw_flow,,,9.565756824
6,0.43207797,1,Double trigger,paw_flow,,-11.28084197,
6,0.498960499,1,Double trigger,paw_flow,,,8.91947779
6,0.506017378,1,Double trigger,paw_flow,,-11.76072209,
6,0.56863064,1,Double trigger,paw_flow,,-18.67141397,
6,0.623700624,1,Double trigger,paw_flow,,,9.993405316
6,0.72696436,1,Double trigger,paw_flow,,-20.61811719,
6,0.79002079,1,Double trigger,paw_flow,,,9.991616927
6,0.906788718,1,Double trigger,paw_flow,,-19.59353655,
6,1.008316008,1,Double trigger,paw_flow,,,9.55916214
6,1.139875006,1,Double trigger,paw_flow,,-15.09688212,
6,1.195426195,1,Double trigger,paw_flow,,,9.234569557
6,1.392931393,1,Double trigger,paw_flow,,,9.017392082
6,1.499756052,1,Double trigger,paw_flow,,-11.0696529,
6,1.538461538,1,Double trigger,paw_flow,,,8.693246596
6,1.600831601,1,Double trigger,paw_flow,,,9.122683478
6,1.722097022,1,Double trigger,paw_flow,,-8.058640398,
6,1.735966736,1,Double trigger,paw_flow,,,8.691122885
6,1.933983086,1,Double trigger,paw_flow,,-4.060684912,
6,2.027027027,1,Double trigger,paw_flow,,,8.687993204
6,2.156033642,1,Double trigger,paw_flow,,-3.52225733,
6,2.293864133,1,Double trigger,paw_flow,,-0.033455694,
6,2.318087318,1,Double trigger,paw_flow,,,8.577336642
6,2.409913573,1,Double trigger,paw_flow,,-1.988522838,
6,2.453222453,1,Double trigger,paw_flow,,,8.683410458
6,2.516437433,1,Double trigger,paw_flow,,4.955624739,
6,2.538973561,1,Double trigger,paw_flow,,16.8282143,
6,2.550706287,1,Double trigger,paw_flow,,26.72064495,
6,2.567567568,1,Double trigger,paw_flow,,,8.144546532
6,2.572777752,1,Double trigger,paw_flow,,34.63709865,
6,2.588357588,1,Double trigger,paw_flow,,,10.07980685
6,2.609147609,1,Double trigger,paw_flow,,,13.09033599
6,2.661122661,1,Double trigger,paw_flow,,,15.24031476
6,2.679185447,1,Double trigger,paw_flow,,40.59221226,
6,2.754677755,1,Double trigger,paw_flow,,,14.5941475
6,2.805805957,1,Double trigger,paw_flow,,38.63923609,
6,2.848232848,1,Double trigger,paw_flow,,,15.23830282
6,3.024948025,1,Double trigger,paw_flow,,,15.23640266
6,3.100692347,1,Double trigger,paw_flow,,29.30196088,
6,3.17047817,1,Double trigger,paw_flow,,,15.44989158
6,3.253638254,1,Double trigger,paw_flow,,,15.66405115
6,3.28975187,1,Double trigger,paw_flow,,18.95474188,
6,3.38425259,1,Double trigger,paw_flow,,13.53387389,
6,3.392384183,1,Double trigger,paw_flow,,-7.233748432,
6,3.393603922,1,Double trigger,paw_flow,,3.15110822,
6,3.40956341,1,Double trigger,paw_flow,,,15.44732077
6,3.411783839,1,Double trigger,paw_flow,,-22.06507597,
6,3.412655081,1,Double trigger,paw_flow,,-14.64732122,
6,3.41995842,1,Double trigger,paw_flow,,,12.00634878
6,3.43035343,1,Double trigger,paw_flow,,,14.26430152
6,3.451143451,1,Double trigger,paw_flow,,,9.64042206
6,3.52887877,1,Double trigger,paw_flow,,-15.11883741,
6,3.596673597,1,Double trigger,paw_flow,,,9.63885722
6,3.686573579,1,Double trigger,paw_flow,,-22.50522745,
6,3.794178794,1,Double trigger,paw_flow,,,10.17436792
6,3.940395428,1,Double trigger,paw_flow,,-21.46600994,
6,4.215882162,1,Double trigger,paw_flow,,-15.97195762,
6,4.293139293,1,Double trigger,paw_flow,,,9.201260814
6,4.523256354,1,Double trigger,paw_flow,,-8.988081409,
6,4.594594595,1,Double trigger,paw_flow,,,8.767911832
6,4.777136285,1,Double trigger,paw_flow,,-7.454346917,
6,4.833679834,1,Double trigger,paw_flow,,,8.765341023
6,4.925247433,1,Double trigger,paw_flow,,-6.436039218,
6,5.242902281,1,Double trigger,paw_flow,,-1.92265694,
6,5.343035343,1,Double trigger,paw_flow,,,8.544810319
6,5.528321175,1,Double trigger,paw_flow,,-1.866200455,
6,5.644196366,1,Double trigger,paw_flow,,-5.304818549,
6,5.654885655,1,Double trigger,paw_flow,,,8.756510853
6,5.771455787,1,Double trigger,paw_flow,,-1.818107895,
6,5.904365904,1,Double trigger,paw_flow,,,8.431247625
6,5.993738674,1,Double trigger,paw_flow,,0.698387621,
6,6.015810139,1,Double trigger,paw_flow,,8.614841318,
6,6.027717114,1,Double trigger,paw_flow,,19.99082292,
6,6.04989605,1,Double trigger,paw_flow,,,9.935059129
6,6.050137075,1,Double trigger,paw_flow,,30.87437851,
6,6.06029106,1,Double trigger,paw_flow,,,8.42957101
6,6.070686071,1,Double trigger,paw_flow,,,12.30042698
6,6.091476091,1,Double trigger,paw_flow,,,13.69805289
6,6.122661123,1,Double trigger,paw_flow,,,14.77298639
6,6.164241164,1,Double trigger,paw_flow,,,15.20264682
6,6.198945216,1,Double trigger,paw_flow,,37.82689001,
6,6.247401247,1,Double trigger,paw_flow,,,14.66411821
6,6.372141372,1,Double trigger,paw_flow,,,15.09288445
6,6.399679383,1,Double trigger,paw_flow,,36.87758468,
6,6.465696466,1,Double trigger,paw_flow,,,15.41445912
6,6.559251559,1,Double trigger,paw_flow,,,15.30592627
6,6.578574416,1,Double trigger,paw_flow,,29.98989359,
6,6.704781705,1,Double trigger,paw_flow,,,15.19683455
6,6.704962595,1,Double trigger,paw_flow,,26.0588495,
6,6.714255843,1,Double trigger,paw_flow,,15.18156684,
6,6.723491009,1,Double trigger,paw_flow,,3.809767204,
6,6.725571726,1,Double trigger,paw_flow,,,12.61596584
6,6.735966736,1,Double trigger,paw_flow,,,10.6803702
6,6.756756757,1,Double trigger,paw_flow,,,8.852189659
6,6.764613633,1,Double trigger,paw_flow,,-6.07220854,
6,6.891756889,1,Double trigger,paw_flow,,-3.574531853,
6,6.891891892,1,Double trigger,paw_flow,,,8.528155948
6,6.977196692,1,Double trigger,paw_flow,,3.859950746,
6,7.058212058,1,Double trigger,paw_flow,,,8.418840677
6,7.093478463,1,Double trigger,paw_flow,,3.882951536,
6,7.105501603,1,Double trigger,paw_flow,,16.2479671,
6,7.106372845,1,Double trigger,paw_flow,,23.66572185,
6,7.11018711,1,Double trigger,paw_flow,,,8.955916214
6,7.117582826,1,Double trigger,paw_flow,,29.10749965,
6,7.130977131,1,Double trigger,paw_flow,,,10.67612277
6,7.130977131,1,Double trigger,paw_flow,,,12.71913353
6,7.162162162,1,Double trigger,paw_flow,,,14.33170143
6,7.201977139,1,Double trigger,paw_flow,,27.64067655,
6,7.203742204,1,Double trigger,paw_flow,,,16.48179197
6,7.232702941,1,Double trigger,paw_flow,,19.24016077,
6,7.274174063,1,Double trigger,paw_flow,,12.32528693,
6,7.328482328,1,Double trigger,paw_flow,,,16.48045067
6,7.34706798,1,Double trigger,paw_flow,,2.944101111,
6,7.397890433,1,Double trigger,paw_flow,,-14.3535384,
6,7.40944891,1,Double trigger,paw_flow,,-5.944658705,
6,7.417929,1,Double trigger,paw_flow,,-23.74517913,
6,7.427744993,1,Double trigger,paw_flow,,-30.17180893,
6,7.432432432,1,Double trigger,paw_flow,,,16.15675229
